"id","datetime","pm1","pm2_5","pm10"
"536","2023-09-09 15:27:54.945999","0","1","1"
"537","2023-09-09 15:27:55.787484","0","2","2"
"538","2023-09-09 15:27:56.618585","0","2","2"
"539","2023-09-09 15:27:57.526470","1","2","2"
"540","2023-09-09 15:27:58.363906","1","2","2"
"541","2023-09-09 15:27:59.201792","1","2","2"
"542","2023-09-09 15:28:00.113022","1","3","3"
"543","2023-09-09 15:28:00.949384","1","3","3"
"544","2023-09-09 15:28:01.788643","0","2","2"
"545","2023-09-09 15:28:02.695497","0","2","2"
"546","2023-09-09 15:28:03.534144","0","2","2"
"547","2023-09-09 15:28:04.367251","1","3","3"
"548","2023-09-09 15:28:05.303248","1","2","2"
"549","2023-09-09 15:28:06.115132","1","2","2"
"550","2023-09-09 15:28:06.950459","1","2","2"
"551","2023-09-09 15:28:07.858154","1","2","2"
"552","2023-09-09 15:28:08.702940","1","2","2"
"553","2023-09-09 15:28:09.534424","1","2","2"
"554","2023-09-09 15:28:10.442080","1","2","2"
"555","2023-09-09 15:28:11.281138","1","2","2"
"556","2023-09-09 15:28:12.118531","1","2","2"
"557","2023-09-09 15:28:13.024337","1","2","2"
"558","2023-09-09 15:28:13.863435","1","2","2"
"559","2023-09-09 15:28:14.694662","1","2","2"
"560","2023-09-09 15:28:15.631482","1","2","2"
"561","2023-09-09 15:28:16.447583","0","1","1"
"562","2023-09-09 15:28:17.284948","0","1","1"
"563","2023-09-09 15:28:18.191651","1","2","2"
"564","2023-09-09 15:28:19.033923","1","2","2"
"565","2023-09-09 15:28:19.868658","1","2","2"
"566","2023-09-09 15:28:20.777275","1","2","2"
"567","2023-09-09 15:28:21.611948","1","2","2"
"568","2023-09-09 15:28:22.448257","2","3","3"
"569","2023-09-09 15:28:23.359909","2","2","2"
"570","2023-09-09 15:28:24.195866","2","2","2"
"571","2023-09-09 15:28:25.034092","2","2","2"
"572","2023-09-09 15:28:25.941654","1","2","2"
"573","2023-09-09 15:28:26.778897","1","2","2"
"574","2023-09-09 15:28:27.620384","1","2","2"
"575","2023-09-09 15:28:28.523885","1","2","2"
"576","2023-09-09 15:28:29.361404","1","2","2"
"577","2023-09-09 15:28:30.197673","1","2","2"
"578","2023-09-09 15:28:31.118028","2","3","3"
"579","2023-09-09 15:28:31.947661","2","3","3"
"580","2023-09-09 15:28:32.783816","2","3","3"
"581","2023-09-09 15:28:33.691347","2","3","3"
"582","2023-09-09 15:28:34.528051","2","3","3"
"583","2023-09-09 15:28:35.365482","2","3","3"
"584","2023-09-09 15:28:36.278955","2","4","4"
"585","2023-09-09 15:28:37.111201","2","4","4"
"586","2023-09-09 15:28:37.956876","2","4","4"
"587","2023-09-09 15:28:38.864616","2","4","4"
"588","2023-09-09 15:28:39.699714","2","4","4"
"589","2023-09-09 15:28:40.557138","2","4","4"
"590","2023-09-09 15:28:41.445688","2","4","4"
"591","2023-09-09 15:28:42.281592","2","4","4"
"592","2023-09-09 15:28:43.121636","1","3","3"
"593","2023-09-09 15:28:44.027662","1","3","3"
"594","2023-09-09 15:28:44.869646","1","3","3"
"595","2023-09-09 15:28:45.707109","1","3","3"
"596","2023-09-09 15:28:46.608114","2","4","4"
"597","2023-09-09 15:28:47.451271","2","4","4"
"598","2023-09-09 15:28:48.296338","2","4","4"
"599","2023-09-09 15:28:49.280900","1","3","3"
"600","2023-09-09 15:28:50.028572","1","3","3"
"601","2023-09-09 15:28:51.006907","1","3","3"
"602","2023-09-09 15:28:51.911027","2","4","4"
"603","2023-09-09 15:28:52.736375","2","4","4"
"604","2023-09-09 15:28:53.480762","2","4","4"
"605","2023-09-09 15:28:54.374997","2","4","4"
"606","2023-09-09 15:28:55.209812","1","3","3"
"607","2023-09-09 15:28:56.047585","1","3","3"
"608","2023-09-09 15:28:56.957698","1","3","3"
"609","2023-09-09 15:28:57.796673","1","3","3"
"610","2023-09-09 15:28:58.635692","1","3","3"
"611","2023-09-09 15:28:59.555057","1","3","3"
"612","2023-09-09 15:29:00.382685","1","3","3"
"613","2023-09-09 15:29:01.222257","2","4","4"
"614","2023-09-09 15:29:02.132110","2","3","3"
"615","2023-09-09 15:29:02.984283","2","3","3"
"616","2023-09-09 15:29:03.797070","2","3","3"
"617","2023-09-09 15:29:04.701806","2","3","3"
"618","2023-09-09 15:29:05.534666","2","3","3"
"619","2023-09-09 15:29:06.395658","2","3","3"
"620","2023-09-09 15:29:07.286754","1","3","3"
"621","2023-09-09 15:29:08.113184","1","3","3"
"622","2023-09-09 15:29:08.949635","1","3","3"
"623","2023-09-09 15:29:09.867096","2","3","3"
"624","2023-09-09 15:29:10.700702","2","3","3"
"625","2023-09-09 15:29:11.538462","2","3","3"
"626","2023-09-09 15:29:12.459292","2","3","3"
"627","2023-09-09 15:29:13.280901","2","3","3"
"628","2023-09-09 15:29:14.119203","2","3","3"
"629","2023-09-09 15:29:15.040556","2","3","3"
"630","2023-09-09 15:29:15.899150","2","3","3"
"631","2023-09-09 15:29:16.711319","2","3","3"
"632","2023-09-09 15:29:17.612385","2","3","3"
"633","2023-09-09 15:29:18.449778","2","3","3"
"634","2023-09-09 15:29:19.296607","2","3","3"
"635","2023-09-09 15:29:20.193188","2","2","2"
"636","2023-09-09 15:29:21.044437","2","2","2"
"637","2023-09-09 15:29:21.873433","1","1","1"
"638","2023-09-09 15:29:22.778544","1","1","1"
"639","2023-09-09 15:29:23.612154","1","1","1"
"640","2023-09-09 15:29:24.448504","2","2","2"
"641","2023-09-09 15:29:25.360903","1","2","2"
"642","2023-09-09 15:29:26.211144","1","2","2"
"643","2023-09-09 15:29:27.032585","1","2","2"
"644","2023-09-09 15:29:27.951837","0","1","1"
"645","2023-09-09 15:29:28.777891","0","1","1"
"646","2023-09-09 15:29:29.616804","0","1","1"
"647","2023-09-09 15:29:30.529404","1","1","1"
"648","2023-09-09 15:29:31.369245","1","1","1"
"649","2023-09-09 15:29:32.204707","1","1","1"
"650","2023-09-09 15:29:33.114200","1","1","1"
"651","2023-09-09 15:29:33.952176","1","1","1"
"652","2023-09-09 15:29:34.792355","1","1","1"
"653","2023-09-09 15:29:35.713418","1","1","1"
"654","2023-09-09 15:29:36.527692","1","1","1"
"655","2023-09-09 15:29:37.367425","1","1","1"
"656","2023-09-09 15:29:38.284814","0","1","1"
"657","2023-09-09 15:29:39.116756","0","1","1"
"658","2023-09-09 15:29:39.945560","0","1","1"
"659","2023-09-09 15:29:40.863587","1","2","2"
"660","2023-09-09 15:29:41.712166","1","2","2"
"661","2023-09-09 15:29:42.534146","2","3","3"
"662","2023-09-09 15:29:43.447090","2","3","3"
"663","2023-09-09 15:29:44.279924","2","3","3"
"664","2023-09-09 15:29:45.114245","2","3","3"
"665","2023-09-09 15:29:46.025348","2","4","4"
"666","2023-09-09 15:29:46.864907","2","4","4"
"667","2023-09-09 15:29:47.696917","2","4","4"
"668","2023-09-09 15:29:48.603338","2","4","4"
"669","2023-09-09 15:29:49.456419","2","4","4"
"670","2023-09-09 15:29:50.288630","2","4","4"
"671","2023-09-09 15:29:51.328713","3","4","4"
"672","2023-09-09 15:29:52.129673","3","4","4"
"673","2023-09-09 15:29:52.970623","3","4","4"
"674","2023-09-09 15:29:53.880164","2","4","4"
"675","2023-09-09 15:29:54.616727","2","4","4"
"676","2023-09-09 15:29:55.442724","2","4","4"
"677","2023-09-09 15:29:56.357669","2","4","4"
"678","2023-09-09 15:29:57.196913","2","4","4"
"679","2023-09-09 15:29:58.027917","2","4","4"
"680","2023-09-09 15:29:58.934987","2","5","5"
"681","2023-09-09 15:29:59.777860","2","5","5"
"682","2023-09-09 15:30:00.609058","1","4","4"
"683","2023-09-09 15:30:01.542394","1","3","3"
"684","2023-09-09 15:30:02.365499","1","3","3"
"685","2023-09-09 15:30:03.191589","2","4","4"
"686","2023-09-09 15:30:04.107032","2","4","4"
"687","2023-09-09 15:30:04.943509","2","4","4"
"688","2023-09-09 15:30:05.782707","2","4","4"
"689","2023-09-09 15:30:06.683685","1","2","2"
"690","2023-09-09 15:30:07.521942","1","2","2"
"691","2023-09-09 15:30:08.370671","1","2","2"
"692","2023-09-09 15:30:09.281796","1","2","2"
"693","2023-09-09 15:30:10.101570","1","2","2"
"694","2023-09-09 15:30:10.946920","1","2","2"
"695","2023-09-09 15:30:11.844833","1","2","2"
"696","2023-09-09 15:30:12.690372","1","2","2"
"697","2023-09-09 15:30:13.531346","1","2","2"
"698","2023-09-09 15:30:14.440858","1","3","3"
"699","2023-09-09 15:30:15.272877","1","3","3"
"700","2023-09-09 15:30:16.113481","1","3","3"
"701","2023-09-09 15:30:17.021272","2","3","3"
"702","2023-09-09 15:30:17.852196","2","3","3"
"703","2023-09-09 15:30:18.697708","3","4","4"
"704","2023-09-09 15:30:19.608215","3","4","4"
"705","2023-09-09 15:30:20.436092","3","4","4"
"706","2023-09-09 15:30:21.281908","2","3","3"
"707","2023-09-09 15:30:22.181466","2","3","3"
"708","2023-09-09 15:30:23.017479","2","3","3"
"709","2023-09-09 15:30:23.860493","2","3","3"
"710","2023-09-09 15:30:24.767024","2","4","4"
"711","2023-09-09 15:30:25.604056","2","4","4"
"712","2023-09-09 15:30:26.461519","2","4","4"
"713","2023-09-09 15:30:27.356512","3","5","5"
"714","2023-09-09 15:30:28.191306","3","5","5"
"715","2023-09-09 15:30:29.027905","3","5","5"
"716","2023-09-09 15:30:30.125201","3","5","5"
"717","2023-09-09 15:30:30.906894","3","5","5"
"718","2023-09-09 15:30:31.756204","3","5","5"
"719","2023-09-09 15:30:32.722874","3","6","6"
"720","2023-09-09 15:30:33.546026","3","6","6"
"721","2023-09-09 15:30:34.343825","3","6","6"
"722","2023-09-09 15:30:35.287911","4","6","6"
"723","2023-09-09 15:30:36.141626","4","6","6"
"724","2023-09-09 15:30:36.882337","4","6","6"
"725","2023-09-09 15:30:37.792098","4","6","7"
"726","2023-09-09 15:30:38.634190","4","6","7"
"727","2023-09-09 15:30:39.462901","4","6","7"
"728","2023-09-09 15:30:40.313798","3","5","6"
"729","2023-09-09 15:30:41.091720","3","5","6"
"730","2023-09-09 15:30:41.935729","3","5","6"
"731","2023-09-09 15:30:42.842252","3","5","6"
"732","2023-09-09 15:30:43.686845","3","5","6"
"733","2023-09-09 15:30:44.519873","3","5","6"
"734","2023-09-09 15:30:45.421134","4","5","6"
"735","2023-09-09 15:30:46.461823","4","5","6"
"736","2023-09-09 15:30:47.293921","4","5","6"
"737","2023-09-09 15:30:48.143291","2","5","5"
"738","2023-09-09 15:30:49.051230","2","5","5"
"739","2023-09-09 15:30:49.875167","2","5","5"
"740","2023-09-09 15:30:50.801211","2","4","4"
"741","2023-09-09 15:30:52.244324","2","4","4"
"742","2023-09-09 15:30:53.169887","2","4","4"
"743","2023-09-09 15:30:53.831379","2","4","5"
"744","2023-09-09 15:30:54.459231","3","5","6"
"745","2023-09-09 15:30:55.150481","3","5","6"
"746","2023-09-09 15:30:55.891622","3","5","5"
"747","2023-09-09 15:30:56.762915","3","5","5"
"748","2023-09-09 15:30:57.550178","3","5","5"
"749","2023-09-09 15:30:58.454001","3","4","5"
"750","2023-09-09 15:30:59.296321","3","4","5"
"751","2023-09-09 15:31:00.130242","3","4","5"
"752","2023-09-09 15:31:01.042938","3","4","5"
"753","2023-09-09 15:31:01.873078","3","4","5"
"754","2023-09-09 15:31:02.679160","3","4","5"
"755","2023-09-09 15:31:03.708383","4","4","4"
"756","2023-09-09 15:31:04.537695","4","4","4"
"757","2023-09-09 15:31:05.387625","4","4","4"
"758","2023-09-09 15:31:06.287951","4","5","5"
"759","2023-09-09 15:31:07.084269","4","5","5"
"760","2023-09-09 15:31:07.968635","4","5","5"
"761","2023-09-09 15:31:08.876433","3","4","4"
"762","2023-09-09 15:31:09.714714","3","4","4"
"763","2023-09-09 15:31:10.535400","3","4","4"
"764","2023-09-09 15:31:11.417436","3","4","4"
"765","2023-09-09 15:31:12.241421","3","4","4"
"766","2023-09-09 15:31:13.125677","3","4","4"
"767","2023-09-09 15:31:13.934293","3","4","4"
"768","2023-09-09 15:31:14.864401","3","4","4"
"769","2023-09-09 15:31:15.697567","3","4","4"
"770","2023-09-09 15:31:16.578352","3","4","4"
"771","2023-09-09 15:31:17.450122","3","4","4"
"772","2023-09-09 15:31:18.291699","3","4","4"
"773","2023-09-09 15:31:19.205299","4","5","5"
"774","2023-09-09 15:31:20.039501","4","5","5"
"775","2023-09-09 15:31:20.865614","3","4","4"
"776","2023-09-09 15:31:21.778401","3","4","4"
"777","2023-09-09 15:31:22.624521","3","4","4"
"778","2023-09-09 15:31:23.426948","3","4","4"
"779","2023-09-09 15:31:24.365737","3","4","4"
"780","2023-09-09 15:31:25.202671","3","4","4"
"781","2023-09-09 15:31:26.043744","3","4","4"
"782","2023-09-09 15:31:27.557832","3","4","4"
"783","2023-09-09 15:31:27.688669","3","4","4"
"784","2023-09-09 15:31:28.424824","3","4","4"
"785","2023-09-09 15:31:29.351620","3","4","4"
"786","2023-09-09 15:31:30.178153","3","4","4"
"787","2023-09-09 15:31:31.014869","3","4","4"
"788","2023-09-09 15:31:31.926045","3","4","4"
"789","2023-09-09 15:31:32.760245","4","5","5"
"790","2023-09-09 15:31:33.583215","4","5","5"
"791","2023-09-09 15:31:34.503977","4","5","5"
"792","2023-09-09 15:31:35.331113","3","4","4"
"793","2023-09-09 15:31:36.166872","3","4","4"
"794","2023-09-09 15:31:37.079605","3","5","5"
"795","2023-09-09 15:31:37.928451","3","5","5"
"796","2023-09-09 15:31:38.748479","3","5","5"
"797","2023-09-09 15:31:39.673134","3","5","5"
"798","2023-09-09 15:31:40.510152","3","5","5"
"799","2023-09-09 15:31:41.342827","3","5","5"
"800","2023-09-09 15:31:42.262730","3","5","5"
"801","2023-09-09 15:31:43.107099","3","5","5"
"802","2023-09-09 15:31:43.924205","3","5","5"
"803","2023-09-09 15:31:44.832515","4","6","6"
"804","2023-09-09 15:31:45.684937","4","6","6"
"805","2023-09-09 15:31:46.504953","4","6","6"
"806","2023-09-09 15:31:47.413994","4","5","5"
"807","2023-09-09 15:31:48.260132","4","5","5"
"808","2023-09-09 15:31:49.171681","4","5","5"
"809","2023-09-09 15:31:49.992122","4","5","5"
"810","2023-09-09 15:31:50.841221","4","5","5"
"811","2023-09-09 15:31:51.669445","4","5","5"
"812","2023-09-09 15:31:52.584788","4","5","5"
"813","2023-09-09 15:31:53.417894","3","4","4"
"814","2023-09-09 15:31:54.248725","3","4","4"
"815","2023-09-09 15:31:55.162954","3","4","4"
"816","2023-09-09 15:31:56.006587","4","5","5"
"817","2023-09-09 15:31:56.833807","4","5","5"
"818","2023-09-09 15:31:57.736042","4","5","5"
"819","2023-09-09 15:31:58.584821","4","5","5"
"820","2023-09-09 15:31:59.422068","4","5","5"
"821","2023-09-09 15:32:00.323359","4","5","5"
"822","2023-09-09 15:32:01.165833","4","5","5"
"823","2023-09-09 15:32:01.997031","3","4","4"
"824","2023-09-09 15:32:02.903274","3","4","4"
"825","2023-09-09 15:32:03.840218","3","4","4"
"826","2023-09-09 15:32:04.575718","3","4","4"
"827","2023-09-09 15:32:05.477658","3","4","4"
"828","2023-09-09 15:32:06.328440","3","4","4"
"829","2023-09-09 15:32:07.165600","3","4","4"
"830","2023-09-09 15:32:08.067601","4","4","4"
"831","2023-09-09 15:32:08.911083","4","4","4"
"832","2023-09-09 15:32:09.751839","4","4","4"
"833","2023-09-09 15:32:10.651252","4","4","4"
"834","2023-09-09 15:32:11.498641","5","5","5"
"835","2023-09-09 15:32:12.334965","5","5","5"
"836","2023-09-09 15:32:13.262929","5","6","6"
"837","2023-09-09 15:32:14.084702","5","6","6"
"838","2023-09-09 15:32:14.916683","5","6","6"
"839","2023-09-09 15:32:15.816836","5","5","5"
"840","2023-09-09 15:32:16.660532","5","5","5"
"841","2023-09-09 15:32:17.490120","5","5","5"
"842","2023-09-09 15:32:18.416696","5","5","5"
"843","2023-09-09 15:32:19.363386","5","5","5"
"844","2023-09-09 15:32:20.072745","5","5","5"
"845","2023-09-09 15:32:20.986945","5","6","6"
"846","2023-09-09 15:32:21.825315","5","6","6"
"847","2023-09-09 15:32:22.654346","5","6","6"
"848","2023-09-09 15:32:23.564076","5","7","7"
"849","2023-09-09 15:32:24.412708","5","7","7"
"850","2023-09-09 15:32:25.239264","5","7","7"
"851","2023-09-09 15:32:26.155335","5","7","7"
"852","2023-09-09 15:32:26.988849","5","7","7"
"853","2023-09-09 15:32:27.840216","5","7","7"
"854","2023-09-09 15:32:28.759772","4","6","6"
"855","2023-09-09 15:32:29.595044","4","6","6"
"856","2023-09-09 15:32:30.405236","4","6","6"
"857","2023-09-09 15:32:31.319951","4","6","6"
"858","2023-09-09 15:32:32.159236","5","7","7"
"859","2023-09-09 15:32:32.987810","5","7","7"
"860","2023-09-09 15:32:33.895715","5","7","7"
"861","2023-09-09 15:32:34.743569","5","7","7"
"862","2023-09-09 15:32:35.569551","5","7","7"
"863","2023-09-09 15:32:36.471072","5","7","7"
"864","2023-09-09 15:32:37.318210","5","7","7"
"865","2023-09-09 15:32:38.155619","4","6","6"
"866","2023-09-09 15:32:39.056403","4","6","6"
"867","2023-09-09 15:32:39.907471","4","6","6"
"868","2023-09-09 15:32:40.747839","4","6","6"
"869","2023-09-09 15:32:41.641661","5","7","7"
"870","2023-09-09 15:32:42.486564","5","7","7"
"871","2023-09-09 15:32:43.321340","5","7","7"
"872","2023-09-09 15:32:44.223669","6","8","8"
"873","2023-09-09 15:32:45.062240","6","8","8"
"874","2023-09-09 15:32:45.904643","6","8","8"
"875","2023-09-09 15:32:46.815497","6","7","7"
"876","2023-09-09 15:32:47.658738","6","7","7"
"877","2023-09-09 15:32:48.505499","6","7","7"
"878","2023-09-09 15:32:49.395386","6","7","7"
"879","2023-09-09 15:32:50.333036","6","7","7"
"880","2023-09-09 15:32:51.059137","6","7","7"
"881","2023-09-09 15:32:51.968111","6","7","7"
"882","2023-09-09 15:32:52.815786","5","6","6"
"883","2023-09-09 15:32:53.665546","5","6","6"
"884","2023-09-09 15:32:54.550515","6","7","7"
"885","2023-09-09 15:32:55.396819","6","7","7"
"886","2023-09-09 15:32:56.240958","6","7","7"
"887","2023-09-09 15:32:57.144851","6","7","7"
"888","2023-09-09 15:32:57.986667","6","7","7"
"889","2023-09-09 15:32:58.841474","6","7","7"
"890","2023-09-09 15:32:59.734485","6","6","6"
"891","2023-09-09 15:33:00.560898","6","6","6"
"892","2023-09-09 15:33:01.390777","6","6","6"
"893","2023-09-09 15:33:02.308605","6","6","6"
"894","2023-09-09 15:33:03.148165","6","6","6"
"895","2023-09-09 15:33:03.986574","6","6","6"
"896","2023-09-09 15:33:04.894714","6","6","6"
"897","2023-09-09 15:33:05.721943","6","6","6"
"898","2023-09-09 15:33:06.558656","6","6","6"
"899","2023-09-09 15:33:07.462548","7","7","7"
"900","2023-09-09 15:33:08.311213","7","7","7"
"901","2023-09-09 15:33:09.144617","7","7","7"
"902","2023-09-09 15:33:10.061552","7","8","8"
"903","2023-09-09 15:33:10.896490","7","8","8"
"904","2023-09-09 15:33:11.732055","7","8","8"
"905","2023-09-09 15:33:12.645055","7","8","8"
"906","2023-09-09 15:33:13.484144","7","8","8"
"907","2023-09-09 15:33:14.312266","7","8","8"
"908","2023-09-09 15:33:15.224172","7","8","8"
"909","2023-09-09 15:33:16.052766","7","8","8"
"910","2023-09-09 15:33:16.901125","7","8","8"
"911","2023-09-09 15:33:17.796225","7","8","8"
"912","2023-09-09 15:33:18.635700","7","8","8"
"913","2023-09-09 15:33:19.478221","7","8","8"
"914","2023-09-09 15:33:20.384640","7","8","8"
"915","2023-09-09 15:33:21.212981","7","8","8"
"916","2023-09-09 15:33:22.045224","7","8","8"
"917","2023-09-09 15:33:22.954108","6","7","7"
"918","2023-09-09 15:33:23.804868","6","7","7"
"919","2023-09-09 15:33:24.643889","6","7","7"
"920","2023-09-09 15:33:25.539296","7","8","8"
"921","2023-09-09 15:33:26.395573","7","8","8"
"922","2023-09-09 15:33:27.215696","7","8","8"
"923","2023-09-09 15:33:28.131657","6","7","7"
"924","2023-09-09 15:33:28.957124","6","7","7"
"925","2023-09-09 15:33:29.801869","6","7","7"
"926","2023-09-09 15:33:30.715671","7","8","8"
"927","2023-09-09 15:33:31.552886","8","9","9"
"928","2023-09-09 15:33:32.381295","8","9","9"
"929","2023-09-09 15:33:33.278618","8","9","9"
"930","2023-09-09 15:33:34.148446","8","9","9"
"931","2023-09-09 15:33:34.954210","8","9","9"
"932","2023-09-09 15:33:35.869815","7","8","8"
"933","2023-09-09 15:33:36.707333","7","8","8"
"934","2023-09-09 15:33:37.543385","7","8","8"
"935","2023-09-09 15:33:38.446984","8","8","8"
"936","2023-09-09 15:33:39.311899","8","8","8"
"937","2023-09-09 15:33:40.118467","8","8","8"
"938","2023-09-09 15:33:41.031382","8","9","9"
"939","2023-09-09 15:33:41.873794","8","9","9"
