"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"437","2023-09-08 18:44:23.654449","372","112","30","6","2","2"
"438","2023-09-08 18:44:24.545714","396","114","24","6","2","2"
"439","2023-09-08 18:44:25.392553","396","114","24","6","2","2"
"440","2023-09-08 18:44:26.216650","396","114","24","6","2","2"
"441","2023-09-08 18:44:27.109442","372","108","24","6","2","2"
"442","2023-09-08 18:44:27.962514","372","108","24","6","2","2"
"443","2023-09-08 18:44:28.797836","372","108","24","6","2","2"
"444","2023-09-08 18:44:29.712244","372","108","30","8","2","2"
"445","2023-09-08 18:44:30.538491","372","108","30","8","2","2"
"446","2023-09-08 18:44:31.392681","372","108","30","8","2","2"
"447","2023-09-08 18:44:32.293594","348","104","22","4","0","0"
"448","2023-09-08 18:44:33.127744","348","104","22","4","0","0"
"449","2023-09-08 18:44:34.248250","348","104","22","4","0","0"
"450","2023-09-08 18:44:35.253738","342","104","18","2","0","0"
"451","2023-09-08 18:44:36.066376","342","104","18","2","0","0"
"452","2023-09-08 18:44:36.923430","342","104","18","2","0","0"
"453","2023-09-08 18:44:37.846461","366","112","20","4","0","0"
"454","2023-09-08 18:44:38.304882","366","112","20","4","0","0"
"455","2023-09-08 18:44:39.111393","366","112","20","4","0","0"
"456","2023-09-08 18:44:40.036157","366","112","24","4","0","0"
"457","2023-09-08 18:44:40.885700","366","112","24","4","0","0"
"458","2023-09-08 18:44:41.730686","366","112","24","4","0","0"
"459","2023-09-08 18:44:42.613811","390","116","24","4","0","0"
"460","2023-09-08 18:44:43.480836","390","116","24","4","0","0"
"461","2023-09-08 18:44:44.288329","390","116","24","4","0","0"
"462","2023-09-08 18:44:45.206443","390","116","24","4","0","0"
"463","2023-09-08 18:44:46.042534","390","116","24","4","0","0"
"464","2023-09-08 18:44:46.882572","390","116","24","4","0","0"
"465","2023-09-08 18:44:47.777277","426","128","28","4","0","0"
"466","2023-09-08 18:44:48.636816","426","128","28","4","0","0"
"467","2023-09-08 18:44:49.852396","426","128","28","4","0","0"
"468","2023-09-08 18:44:50.739795","402","122","30","4","0","0"
"469","2023-09-08 18:44:51.499858","402","122","30","4","0","0"
"470","2023-09-08 18:44:52.421083","402","122","30","4","0","0"
"471","2023-09-08 18:44:53.308256","414","126","30","4","0","0"
"472","2023-09-08 18:44:56.461057","414","126","30","4","0","0"
"473","2023-09-08 18:44:56.557502","414","126","30","4","0","0"
"474","2023-09-08 18:44:56.648729","408","122","26","2","0","0"
"475","2023-09-08 18:44:56.736358","408","122","26","2","0","0"
"476","2023-09-08 18:44:57.191949","408","122","26","2","0","0"
"477","2023-09-08 18:44:58.124898","396","118","28","2","0","0"
"478","2023-09-08 18:44:58.946286","396","118","28","2","0","0"
"479","2023-09-08 18:44:59.786470","396","118","28","2","0","0"
"480","2023-09-08 18:45:00.668192","378","108","26","2","0","0"
"481","2023-09-08 18:45:01.543452","378","108","26","2","0","0"
"482","2023-09-08 18:45:02.374702","378","108","26","2","0","0"
"483","2023-09-08 18:45:03.277227","396","114","28","2","0","0"
"484","2023-09-08 18:45:04.134945","396","114","28","2","0","0"
"485","2023-09-08 18:45:04.932763","396","114","28","2","0","0"
"486","2023-09-08 18:45:05.856594","402","116","30","4","0","0"
"487","2023-09-08 18:45:06.698766","402","116","30","4","0","0"
"488","2023-09-08 18:45:07.594821","402","116","30","4","0","0"
"489","2023-09-08 18:45:08.428695","414","122","36","4","0","0"
"490","2023-09-08 18:45:09.281704","414","122","36","4","0","0"
"491","2023-09-08 18:45:10.115913","414","122","36","4","0","0"
"492","2023-09-08 18:45:11.015424","420","120","36","4","0","0"
"493","2023-09-08 18:45:11.847425","420","120","36","4","0","0"
"494","2023-09-08 18:45:12.672252","420","120","36","4","0","0"
"495","2023-09-08 18:45:13.614838","426","120","34","4","0","0"
"496","2023-09-08 18:45:14.441675","426","120","34","4","0","0"
"497","2023-09-08 18:45:15.273675","426","120","34","4","0","0"
"498","2023-09-08 18:45:16.180780","420","124","34","4","0","0"
"499","2023-09-08 18:45:17.010149","420","124","34","4","0","0"
"500","2023-09-08 18:45:17.843960","420","124","34","4","0","0"
"501","2023-09-08 18:45:18.755813","438","122","36","4","0","0"
"502","2023-09-08 18:45:19.614889","438","122","36","4","0","0"
"503","2023-09-08 18:45:20.459925","438","122","36","4","0","0"
"504","2023-09-08 18:45:21.356831","462","130","34","4","0","0"
"505","2023-09-08 18:45:22.199340","462","130","34","4","0","0"
"506","2023-09-08 18:45:22.996348","462","130","34","4","0","0"
"507","2023-09-08 18:45:23.940040","480","136","38","4","0","0"
"508","2023-09-08 18:45:24.751439","480","136","38","4","0","0"
"509","2023-09-08 18:45:25.601079","480","136","38","4","0","0"
"510","2023-09-08 18:45:26.506598","522","144","46","6","0","0"
"511","2023-09-08 18:45:27.348170","522","144","46","6","0","0"
"512","2023-09-08 18:45:28.195663","522","144","46","6","0","0"
"513","2023-09-08 18:45:29.093863","504","138","44","4","0","0"
"514","2023-09-08 18:45:29.933740","504","138","44","4","0","0"
"515","2023-09-08 18:45:30.773827","504","138","44","4","0","0"
"516","2023-09-08 18:45:31.672220","498","134","40","2","0","0"
"517","2023-09-08 18:45:32.508488","498","134","40","2","0","0"
"518","2023-09-08 18:45:33.342106","498","134","40","2","0","0"
"519","2023-09-08 18:45:34.256247","468","124","32","2","0","0"
"520","2023-09-08 18:45:35.080912","468","124","32","2","0","0"
"521","2023-09-08 18:45:35.914670","468","124","32","2","0","0"
"522","2023-09-08 18:45:36.809066","456","124","32","4","0","0"
"523","2023-09-08 18:45:37.667788","456","124","32","4","0","0"
"524","2023-09-08 18:45:38.517993","456","124","32","4","0","0"
"525","2023-09-08 18:45:39.428779","426","114","30","4","0","0"
"526","2023-09-08 18:45:40.252559","426","114","30","4","0","0"
"527","2023-09-08 18:45:41.092881","426","114","30","4","0","0"
"528","2023-09-08 18:45:42.011076","462","124","34","8","0","0"
"529","2023-09-08 18:45:42.844404","462","124","34","8","0","0"
"530","2023-09-08 18:45:43.683598","462","124","34","8","0","0"
"531","2023-09-08 18:45:44.582361","432","122","34","8","0","0"
"532","2023-09-08 18:45:45.433023","432","122","34","8","0","0"
"533","2023-09-08 18:45:46.263521","432","122","34","8","0","0"
"534","2023-09-08 18:45:47.146128","426","122","38","10","0","0"
"535","2023-09-08 18:45:47.999772","426","122","38","10","0","0"
"536","2023-09-08 18:45:48.865556","426","122","38","10","0","0"
"537","2023-09-08 18:45:49.746414","426","120","34","10","0","0"
"538","2023-09-08 18:45:50.588859","426","120","34","10","0","0"
"539","2023-09-08 18:45:51.433030","426","120","34","10","0","0"
"540","2023-09-08 18:45:52.330459","384","116","28","8","0","0"
"541","2023-09-08 18:45:53.156136","384","116","28","8","0","0"
"542","2023-09-08 18:45:53.988211","384","116","28","8","0","0"
"543","2023-09-08 18:45:54.909920","384","116","22","8","0","0"
"544","2023-09-08 18:45:55.733970","384","116","22","8","0","0"
"545","2023-09-08 18:45:56.563274","384","116","22","8","0","0"
"546","2023-09-08 18:45:57.485201","384","118","24","10","0","0"
"547","2023-09-08 18:45:58.335220","384","118","24","10","0","0"
"548","2023-09-08 18:45:59.190327","384","118","24","10","0","0"
"549","2023-09-08 18:46:00.075172","426","132","26","10","0","0"
"550","2023-09-08 18:46:00.914069","426","132","26","10","0","0"
"551","2023-09-08 18:46:01.741601","426","132","26","10","0","0"
"552","2023-09-08 18:46:02.626794","420","130","24","8","0","0"
"553","2023-09-08 18:46:03.478819","420","130","24","8","0","0"
"554","2023-09-08 18:46:04.339816","420","130","24","8","0","0"
"555","2023-09-08 18:46:05.232140","426","132","28","8","0","0"
"556","2023-09-08 18:46:06.068510","426","132","28","8","0","0"
"557","2023-09-08 18:46:06.880274","426","132","28","8","0","0"
"558","2023-09-08 18:46:07.809877","402","126","24","4","0","0"
"559","2023-09-08 18:46:08.657427","402","126","24","4","0","0"
"560","2023-09-08 18:46:09.491445","402","126","24","4","0","0"
"561","2023-09-08 18:46:10.397639","414","128","24","4","0","0"
"562","2023-09-08 18:46:11.240156","414","128","24","4","0","0"
"563","2023-09-08 18:46:12.062594","414","128","24","4","0","0"
"564","2023-09-08 18:46:12.981986","408","124","20","2","0","0"
"565","2023-09-08 18:46:13.811723","408","124","20","2","0","0"
"566","2023-09-08 18:46:14.658381","408","124","20","2","0","0"
"567","2023-09-08 18:46:15.547318","396","122","18","2","0","0"
"568","2023-09-08 18:46:16.398352","396","122","18","2","0","0"
"569","2023-09-08 18:46:17.231790","396","122","18","2","0","0"
"570","2023-09-08 18:46:18.145538","390","116","16","2","0","0"
"571","2023-09-08 18:46:18.978590","390","116","16","2","0","0"
"572","2023-09-08 18:46:19.835276","390","116","16","2","0","0"
"573","2023-09-08 18:46:20.829250","372","112","18","2","0","0"
"574","2023-09-08 18:46:21.554864","372","112","18","2","0","0"
"575","2023-09-08 18:46:22.405056","372","112","18","2","0","0"
"576","2023-09-08 18:46:23.299431","390","114","16","0","0","0"
"577","2023-09-08 18:46:24.143223","390","114","16","0","0","0"
"578","2023-09-08 18:46:24.959412","390","114","16","0","0","0"
"579","2023-09-08 18:46:25.880801","372","106","16","0","0","0"
"580","2023-09-08 18:46:26.731536","372","106","16","0","0","0"
"581","2023-09-08 18:46:27.564923","372","106","16","0","0","0"
"582","2023-09-08 18:46:28.484255","390","108","16","0","0","0"
"583","2023-09-08 18:46:29.321643","390","108","16","0","0","0"
"584","2023-09-08 18:46:30.140268","390","108","16","0","0","0"
"585","2023-09-08 18:46:31.040598","402","114","12","0","0","0"
"586","2023-09-08 18:46:31.889999","402","114","12","0","0","0"
"587","2023-09-08 18:46:32.718683","402","114","12","0","0","0"
"588","2023-09-08 18:46:33.623115","408","116","16","0","0","0"
"589","2023-09-08 18:46:34.467831","408","116","16","0","0","0"
"590","2023-09-08 18:46:35.304875","408","116","16","0","0","0"
"591","2023-09-08 18:46:36.188968","384","110","14","0","0","0"
"592","2023-09-08 18:46:37.046291","384","110","14","0","0","0"
"593","2023-09-08 18:46:37.885603","384","110","14","0","0","0"
"594","2023-09-08 18:46:38.785164","366","104","16","0","0","0"
"595","2023-09-08 18:46:39.627411","366","104","16","0","0","0"
"596","2023-09-08 18:46:40.468228","366","104","16","0","0","0"
"597","2023-09-08 18:46:41.369873","408","116","20","0","0","0"
"598","2023-09-08 18:46:42.212707","408","116","20","0","0","0"
"599","2023-09-08 18:46:43.051376","408","116","20","0","0","0"
"600","2023-09-08 18:46:43.945636","420","124","20","0","0","0"
"601","2023-09-08 18:46:44.805551","420","124","20","0","0","0"
"602","2023-09-08 18:46:45.595512","420","124","20","0","0","0"
"603","2023-09-08 18:46:46.524329","426","122","18","0","0","0"
"604","2023-09-08 18:46:47.397730","426","122","18","0","0","0"
"605","2023-09-08 18:46:48.208944","426","122","18","0","0","0"
"606","2023-09-08 18:46:49.112089","402","116","16","0","0","0"
"607","2023-09-08 18:46:49.960928","402","116","16","0","0","0"
"608","2023-09-08 18:46:50.897808","402","116","16","0","0","0"
"609","2023-09-08 18:46:51.693799","390","116","18","0","0","0"
"610","2023-09-08 18:46:52.518089","390","116","18","0","0","0"
"611","2023-09-08 18:46:53.368815","390","116","18","0","0","0"
"612","2023-09-08 18:46:54.278168","384","116","20","0","0","0"
"613","2023-09-08 18:46:55.124568","384","116","20","0","0","0"
"614","2023-09-08 18:46:55.961825","384","116","20","0","0","0"
"615","2023-09-08 18:46:56.853959","390","116","22","0","0","0"
"616","2023-09-08 18:46:57.695377","390","116","22","0","0","0"
"617","2023-09-08 18:46:58.560207","390","116","22","0","0","0"
"618","2023-09-08 18:46:59.449002","390","116","22","0","0","0"
"619","2023-09-08 18:47:00.276629","390","116","22","0","0","0"
"620","2023-09-08 18:47:01.126836","390","116","22","0","0","0"
"621","2023-09-08 18:47:02.025342","402","118","24","0","0","0"
"622","2023-09-08 18:47:02.837321","402","118","24","0","0","0"
"623","2023-09-08 18:47:03.693645","402","118","24","0","0","0"
"624","2023-09-08 18:47:04.580426","438","128","26","0","0","0"
"625","2023-09-08 18:47:05.430671","438","128","26","0","0","0"
"626","2023-09-08 18:47:06.270208","438","128","26","0","0","0"
"627","2023-09-08 18:47:07.154598","426","124","22","0","0","0"
"628","2023-09-08 18:47:08.014530","426","124","22","0","0","0"
"629","2023-09-08 18:47:08.860291","426","124","22","0","0","0"
"630","2023-09-08 18:47:09.801650","432","124","22","0","0","0"
"631","2023-09-08 18:47:10.599495","432","124","22","0","0","0"
"632","2023-09-08 18:47:11.439151","432","124","22","0","0","0"
"633","2023-09-08 18:47:12.329334","426","124","24","0","0","0"
"634","2023-09-08 18:47:13.150261","426","124","24","0","0","0"
"635","2023-09-08 18:47:14.018143","426","124","24","0","0","0"
"636","2023-09-08 18:47:14.901187","444","130","28","0","0","0"
"637","2023-09-08 18:47:15.761275","444","130","28","0","0","0"
"638","2023-09-08 18:47:16.579100","444","130","28","0","0","0"
"639","2023-09-08 18:47:17.495676","432","126","26","0","0","0"
"640","2023-09-08 18:47:18.333496","432","126","26","0","0","0"
"641","2023-09-08 18:47:19.170018","432","126","26","0","0","0"
"642","2023-09-08 18:47:20.098111","474","132","24","0","0","0"
"643","2023-09-08 18:47:21.047813","474","132","24","0","0","0"
"644","2023-09-08 18:47:21.727333","474","132","24","0","0","0"
"645","2023-09-08 18:47:22.635859","450","122","20","0","0","0"
"646","2023-09-08 18:47:23.472227","450","122","20","0","0","0"
"647","2023-09-08 18:47:24.327776","450","122","20","0","0","0"
"648","2023-09-08 18:47:25.504251","468","124","20","0","0","0"
"649","2023-09-08 18:47:26.322546","468","124","20","0","0","0"
"650","2023-09-08 18:47:26.991823","468","124","20","0","0","0"
"651","2023-09-08 18:47:27.825447","510","132","20","0","0","0"
"652","2023-09-08 18:47:28.662274","510","132","20","0","0","0"
"653","2023-09-08 18:47:29.499348","510","132","20","0","0","0"
"654","2023-09-08 18:47:30.413915","486","126","18","0","0","0"
"655","2023-09-08 18:47:31.254118","486","126","18","0","0","0"
"656","2023-09-08 18:47:32.104604","486","126","18","0","0","0"
"657","2023-09-08 18:47:32.989894","480","124","18","0","0","0"
"658","2023-09-08 18:47:33.833637","480","124","18","0","0","0"
"659","2023-09-08 18:47:34.668099","480","124","18","0","0","0"
"660","2023-09-08 18:47:35.592566","504","128","18","0","0","0"
"661","2023-09-08 18:47:36.440565","504","128","18","0","0","0"
"662","2023-09-08 18:47:37.251296","504","128","18","0","0","0"
"663","2023-09-08 18:47:38.165674","528","138","20","0","0","0"
"664","2023-09-08 18:47:39.007953","528","138","20","0","0","0"
"665","2023-09-08 18:47:39.827457","528","138","20","0","0","0"
"666","2023-09-08 18:47:40.717314","534","142","20","0","0","0"
"667","2023-09-08 18:47:41.560345","534","142","20","0","0","0"
"668","2023-09-08 18:47:42.433948","534","142","20","0","0","0"
"669","2023-09-08 18:47:43.320542","540","142","22","0","0","0"
"670","2023-09-08 18:47:44.138123","540","142","22","0","0","0"
"671","2023-09-08 18:47:45.019660","540","142","22","0","0","0"
"672","2023-09-08 18:47:46.123745","528","144","24","0","0","0"
"673","2023-09-08 18:47:46.935253","528","144","24","0","0","0"
"674","2023-09-08 18:47:47.789555","528","144","24","0","0","0"
"675","2023-09-08 18:47:48.679746","540","150","26","0","0","0"
"676","2023-09-08 18:47:49.318557","540","150","26","0","0","0"
"677","2023-09-08 18:47:50.151445","540","150","26","0","0","0"
"678","2023-09-08 18:47:51.053440","534","148","20","0","0","0"
"679","2023-09-08 18:47:51.910374","534","148","20","0","0","0"
"680","2023-09-08 18:47:52.716447","534","148","20","0","0","0"
"681","2023-09-08 18:47:53.661252","510","148","20","0","0","0"
"682","2023-09-08 18:47:54.489354","510","148","20","0","0","0"
"683","2023-09-08 18:47:55.333575","510","148","20","0","0","0"
"684","2023-09-08 18:47:56.231198","534","156","22","0","0","0"
"685","2023-09-08 18:47:57.083482","534","156","22","0","0","0"
"686","2023-09-08 18:47:57.919145","534","156","22","0","0","0"
"687","2023-09-08 18:47:58.812774","534","154","22","0","0","0"
"688","2023-09-08 18:47:59.644974","534","154","22","0","0","0"
"689","2023-09-08 18:48:00.498280","534","154","22","0","0","0"
"690","2023-09-08 18:48:01.389083","522","150","24","0","0","0"
"691","2023-09-08 18:48:02.228803","522","150","24","0","0","0"
"692","2023-09-08 18:48:03.051126","522","150","24","0","0","0"
"693","2023-09-08 18:48:03.963784","522","150","24","0","0","0"
"694","2023-09-08 18:48:04.815162","522","150","24","0","0","0"
"695","2023-09-08 18:48:05.668210","522","150","24","0","0","0"
"696","2023-09-08 18:48:06.621898","522","146","24","2","0","0"
