"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"437","2023-09-09 15:26:29.252968","210","68","10","0","0","0"
"438","2023-09-09 15:26:30.100747","222","72","10","0","0","0"
"439","2023-09-09 15:26:30.997284","222","72","10","0","0","0"
"440","2023-09-09 15:26:31.746394","222","72","10","0","0","0"
"441","2023-09-09 15:26:32.732490","234","76","12","0","0","0"
"442","2023-09-09 15:26:33.557162","234","76","12","0","0","0"
"443","2023-09-09 15:26:34.329967","234","76","12","0","0","0"
"444","2023-09-09 15:26:37.286990","228","74","12","0","0","0"
"445","2023-09-09 15:26:40.754455","228","74","12","0","0","0"
"446","2023-09-09 15:26:41.191256","228","74","12","0","0","0"
"447","2023-09-09 15:26:41.629604","234","74","10","0","0","0"
"448","2023-09-09 15:26:42.066580","234","74","10","0","0","0"
"449","2023-09-09 15:26:42.513919","234","74","10","0","0","0"
"450","2023-09-09 15:26:42.960944","252","80","12","0","0","0"
"451","2023-09-09 15:26:43.394203","252","80","12","0","0","0"
"452","2023-09-09 15:26:43.828545","252","80","12","0","0","0"
"453","2023-09-09 15:26:44.234653","270","84","14","2","0","0"
"454","2023-09-09 15:26:44.337722","270","84","14","2","0","0"
"455","2023-09-09 15:26:45.010463","270","84","14","2","0","0"
"456","2023-09-09 15:26:45.713501","288","90","16","2","0","0"
"457","2023-09-09 15:26:46.431971","288","90","16","2","0","0"
"458","2023-09-09 15:26:47.293380","288","90","16","2","0","0"
"459","2023-09-09 15:26:48.167193","336","104","16","2","0","0"
"460","2023-09-09 15:26:49.061626","336","104","16","2","0","0"
"461","2023-09-09 15:26:51.784189","336","104","16","2","0","0"
"462","2023-09-09 15:26:52.504252","336","102","18","2","0","0"
"463","2023-09-09 15:26:53.214128","336","102","18","2","0","0"
"464","2023-09-09 15:26:53.849807","336","102","18","2","0","0"
"465","2023-09-09 15:26:54.538904","354","100","16","2","0","0"
"466","2023-09-09 15:26:55.136474","354","100","16","2","0","0"
"467","2023-09-09 15:26:55.583790","354","100","16","2","0","0"
"468","2023-09-09 15:26:56.033921","336","96","18","2","0","0"
"469","2023-09-09 15:26:56.631376","336","96","18","2","0","0"
"470","2023-09-09 15:26:57.457942","336","96","18","2","0","0"
"471","2023-09-09 15:26:58.367660","318","88","14","2","0","0"
"472","2023-09-09 15:26:59.205086","318","88","14","2","0","0"
"473","2023-09-09 15:27:00.043540","318","88","14","2","0","0"
"474","2023-09-09 15:27:00.970143","330","92","14","2","0","0"
"475","2023-09-09 15:27:01.814402","330","92","14","2","0","0"
"476","2023-09-09 15:27:02.642712","330","92","14","2","0","0"
"477","2023-09-09 15:27:03.560491","372","108","16","2","0","0"
"478","2023-09-09 15:27:04.384211","372","108","16","2","0","0"
"479","2023-09-09 15:27:05.020561","372","108","16","2","0","0"
"480","2023-09-09 15:27:05.917109","372","108","18","2","0","0"
"481","2023-09-09 15:27:06.757526","372","108","18","2","0","0"
"482","2023-09-09 15:27:07.589407","372","108","18","2","0","0"
"483","2023-09-09 15:27:08.497447","360","104","20","0","0","0"
"484","2023-09-09 15:27:09.339830","360","104","20","0","0","0"
"485","2023-09-09 15:27:10.204607","360","104","20","0","0","0"
"486","2023-09-09 15:27:11.079202","378","108","16","0","0","0"
"487","2023-09-09 15:27:11.908803","378","108","16","0","0","0"
"488","2023-09-09 15:27:12.760178","378","108","16","0","0","0"
"489","2023-09-09 15:27:13.856301","360","104","16","0","0","0"
"490","2023-09-09 15:27:14.904317","360","104","16","0","0","0"
"491","2023-09-09 15:27:15.737104","360","104","16","0","0","0"
"492","2023-09-09 15:27:16.477512","384","114","16","0","0","0"
"493","2023-09-09 15:27:17.479674","384","114","16","0","0","0"
"494","2023-09-09 15:27:18.290274","384","114","16","0","0","0"
"495","2023-09-09 15:27:19.215330","330","104","16","0","0","0"
"496","2023-09-09 15:27:20.056957","330","104","16","0","0","0"
"497","2023-09-09 15:27:20.859870","330","104","16","0","0","0"
"498","2023-09-09 15:27:21.819375","342","106","16","0","0","0"
"499","2023-09-09 15:27:22.646886","342","106","16","0","0","0"
"500","2023-09-09 15:27:23.088936","342","106","16","0","0","0"
"501","2023-09-09 15:27:23.991085","336","104","18","0","0","0"
"502","2023-09-09 15:27:24.842859","336","104","18","0","0","0"
"503","2023-09-09 15:27:25.689428","336","104","18","0","0","0"
"504","2023-09-09 15:27:26.594149","312","96","18","0","0","0"
"505","2023-09-09 15:27:27.410670","312","96","18","0","0","0"
"506","2023-09-09 15:27:28.267701","312","96","18","0","0","0"
"507","2023-09-09 15:27:29.159517","288","88","18","0","0","0"
"508","2023-09-09 15:27:30.044893","288","88","18","0","0","0"
"509","2023-09-09 15:27:30.833627","288","88","18","0","0","0"
"510","2023-09-09 15:27:31.745439","330","90","16","0","0","0"
"511","2023-09-09 15:27:32.591863","330","90","16","0","0","0"
"512","2023-09-09 15:27:33.492587","330","90","16","0","0","0"
"513","2023-09-09 15:27:34.289933","318","86","12","0","0","0"
"514","2023-09-09 15:27:35.183276","318","86","12","0","0","0"
"515","2023-09-09 15:27:35.994469","318","86","12","0","0","0"
"516","2023-09-09 15:27:36.908668","288","78","12","0","0","0"
"517","2023-09-09 15:27:37.747234","288","78","12","0","0","0"
"518","2023-09-09 15:27:38.592380","288","78","12","0","0","0"
"519","2023-09-09 15:27:39.492158","294","80","12","0","0","0"
"520","2023-09-09 15:27:40.320310","294","80","12","0","0","0"
"521","2023-09-09 15:27:41.164648","294","80","12","0","0","0"
"522","2023-09-09 15:27:42.064413","276","72","14","2","0","0"
"523","2023-09-09 15:27:42.905913","276","72","14","2","0","0"
"524","2023-09-09 15:27:43.739766","276","72","14","2","0","0"
"525","2023-09-09 15:27:44.660898","300","80","14","2","0","0"
"526","2023-09-09 15:27:45.502544","300","80","14","2","0","0"
"527","2023-09-09 15:27:46.326734","300","80","14","2","0","0"
"528","2023-09-09 15:27:47.235719","288","76","14","2","0","0"
"529","2023-09-09 15:27:48.067808","288","76","14","2","0","0"
"530","2023-09-09 15:27:48.920532","288","76","14","2","0","0"
"531","2023-09-09 15:27:49.819674","282","76","16","2","0","0"
"532","2023-09-09 15:27:50.664173","282","76","16","2","0","0"
"533","2023-09-09 15:27:51.498571","282","76","16","2","0","0"
"534","2023-09-09 15:27:52.396111","294","78","16","2","0","0"
"535","2023-09-09 15:27:53.250054","294","78","16","2","0","0"
"536","2023-09-09 15:27:54.078539","294","78","16","2","0","0"
"537","2023-09-09 15:27:54.998910","306","78","16","2","0","0"
"538","2023-09-09 15:27:55.824454","306","78","16","2","0","0"
"539","2023-09-09 15:27:56.648873","306","78","16","2","0","0"
"540","2023-09-09 15:27:57.560442","306","88","18","2","0","0"
"541","2023-09-09 15:27:58.405518","306","88","18","2","0","0"
"542","2023-09-09 15:27:59.239049","306","88","18","2","0","0"
"543","2023-09-09 15:28:00.155896","342","102","20","2","0","0"
"544","2023-09-09 15:28:00.992391","342","102","20","2","0","0"
"545","2023-09-09 15:28:01.828188","342","102","20","2","0","0"
"546","2023-09-09 15:28:02.731515","360","104","20","2","0","0"
"547","2023-09-09 15:28:03.567364","360","104","20","2","0","0"
"548","2023-09-09 15:28:04.413872","360","104","20","2","0","0"
"549","2023-09-09 15:28:05.346347","342","96","18","2","0","0"
"550","2023-09-09 15:28:06.157138","342","96","18","2","0","0"
"551","2023-09-09 15:28:06.986200","342","96","18","2","0","0"
"552","2023-09-09 15:28:07.912585","324","90","14","0","0","0"
"553","2023-09-09 15:28:08.746783","324","90","14","0","0","0"
"554","2023-09-09 15:28:09.575732","324","90","14","0","0","0"
"555","2023-09-09 15:28:10.479152","336","92","14","0","0","0"
"556","2023-09-09 15:28:11.321996","336","92","14","0","0","0"
"557","2023-09-09 15:28:12.153443","336","92","14","0","0","0"
"558","2023-09-09 15:28:13.062167","360","100","16","0","0","0"
"559","2023-09-09 15:28:13.901363","360","100","16","0","0","0"
"560","2023-09-09 15:28:14.719991","360","100","16","0","0","0"
"561","2023-09-09 15:28:15.676158","378","104","14","0","0","0"
"562","2023-09-09 15:28:16.491097","378","104","14","0","0","0"
"563","2023-09-09 15:28:17.414967","378","104","14","0","0","0"
"564","2023-09-09 15:28:18.231693","438","126","24","0","0","0"
"565","2023-09-09 15:28:19.083909","438","126","24","0","0","0"
"566","2023-09-09 15:28:19.909450","438","126","24","0","0","0"
"567","2023-09-09 15:28:20.828332","438","126","24","0","0","0"
"568","2023-09-09 15:28:21.648248","438","126","24","0","0","0"
"569","2023-09-09 15:28:22.484595","438","126","24","0","0","0"
"570","2023-09-09 15:28:23.405244","414","118","24","0","0","0"
"571","2023-09-09 15:28:24.232949","414","118","24","0","0","0"
"572","2023-09-09 15:28:25.073950","414","118","24","0","0","0"
"573","2023-09-09 15:28:25.975443","414","116","26","0","0","0"
"574","2023-09-09 15:28:26.826965","414","116","26","0","0","0"
"575","2023-09-09 15:28:27.659177","414","116","26","0","0","0"
"576","2023-09-09 15:28:28.561068","390","112","28","0","0","0"
"577","2023-09-09 15:28:29.395959","390","112","28","0","0","0"
"578","2023-09-09 15:28:30.236244","390","112","28","0","0","0"
"579","2023-09-09 15:28:31.155613","432","128","32","0","0","0"
"580","2023-09-09 15:28:31.988245","432","128","32","0","0","0"
"581","2023-09-09 15:28:32.923314","432","128","32","0","0","0"
"582","2023-09-09 15:28:33.727489","444","132","32","0","0","0"
"583","2023-09-09 15:28:34.564587","444","132","32","0","0","0"
"584","2023-09-09 15:28:35.401502","444","132","32","0","0","0"
"585","2023-09-09 15:28:36.318720","444","134","38","2","0","0"
"586","2023-09-09 15:28:37.149478","444","134","38","2","0","0"
"587","2023-09-09 15:28:38.016299","444","134","38","2","0","0"
"588","2023-09-09 15:28:38.901814","492","148","36","4","0","0"
"589","2023-09-09 15:28:39.741233","492","148","36","4","0","0"
"590","2023-09-09 15:28:40.601013","492","148","36","4","0","0"
"591","2023-09-09 15:28:41.508048","492","150","36","4","0","0"
"592","2023-09-09 15:28:42.323003","492","150","36","4","0","0"
"593","2023-09-09 15:28:43.167548","492","150","36","4","0","0"
"594","2023-09-09 15:28:44.071314","468","136","30","6","0","0"
"595","2023-09-09 15:28:44.910735","468","136","30","6","0","0"
"596","2023-09-09 15:28:45.753909","468","136","30","6","0","0"
"597","2023-09-09 15:28:46.647979","444","132","28","6","0","0"
"598","2023-09-09 15:28:47.496486","444","132","28","6","0","0"
"599","2023-09-09 15:28:48.330145","444","132","28","6","0","0"
"600","2023-09-09 15:28:49.323950","414","124","26","6","0","0"
"601","2023-09-09 15:28:50.070575","414","124","26","6","0","0"
"602","2023-09-09 15:28:51.191401","414","124","26","6","0","0"
"603","2023-09-09 15:28:52.072821","384","116","22","6","0","0"
"604","2023-09-09 15:28:52.897889","384","116","22","6","0","0"
"605","2023-09-09 15:28:53.530599","384","116","22","6","0","0"
"606","2023-09-09 15:28:54.431198","444","128","22","6","0","0"
"607","2023-09-09 15:28:55.259495","444","128","22","6","0","0"
"608","2023-09-09 15:28:56.100494","444","128","22","6","0","0"
"609","2023-09-09 15:28:57.009475","438","126","22","6","0","0"
"610","2023-09-09 15:28:57.852128","438","126","22","6","0","0"
"611","2023-09-09 15:28:58.691813","438","126","22","6","0","0"
"612","2023-09-09 15:28:59.604550","462","134","22","6","0","0"
"613","2023-09-09 15:29:00.440849","462","134","22","6","0","0"
"614","2023-09-09 15:29:01.277234","462","134","22","6","0","0"
"615","2023-09-09 15:29:02.187811","450","128","16","4","0","0"
"616","2023-09-09 15:29:03.068168","450","128","16","4","0","0"
"617","2023-09-09 15:29:03.853010","450","128","16","4","0","0"
"618","2023-09-09 15:29:04.825268","402","114","14","2","0","0"
"619","2023-09-09 15:29:05.575371","402","114","14","2","0","0"
"620","2023-09-09 15:29:06.424397","402","114","14","2","0","0"
"621","2023-09-09 15:29:07.323759","420","118","16","2","0","0"
"622","2023-09-09 15:29:08.158877","420","118","16","2","0","0"
"623","2023-09-09 15:29:08.983057","420","118","16","2","0","0"
"624","2023-09-09 15:29:09.911184","450","128","14","0","0","0"
"625","2023-09-09 15:29:10.756976","450","128","14","0","0","0"
"626","2023-09-09 15:29:11.579195","450","128","14","0","0","0"
"627","2023-09-09 15:29:12.508532","468","132","16","0","0","0"
"628","2023-09-09 15:29:13.325765","468","132","16","0","0","0"
"629","2023-09-09 15:29:14.165034","468","132","16","0","0","0"
"630","2023-09-09 15:29:15.090504","498","138","14","0","0","0"
"631","2023-09-09 15:29:15.952616","498","138","14","0","0","0"
"632","2023-09-09 15:29:16.760284","498","138","14","0","0","0"
"633","2023-09-09 15:29:17.650460","510","136","14","0","0","0"
"634","2023-09-09 15:29:18.494557","510","136","14","0","0","0"
"635","2023-09-09 15:29:19.341110","510","136","14","0","0","0"
"636","2023-09-09 15:29:20.220758","474","128","14","0","0","0"
"637","2023-09-09 15:29:21.091116","474","128","14","0","0","0"
"638","2023-09-09 15:29:21.917957","474","128","14","0","0","0"
"639","2023-09-09 15:29:22.820341","468","120","10","0","0","0"
"640","2023-09-09 15:29:23.658799","468","120","10","0","0","0"
"641","2023-09-09 15:29:24.482585","468","120","10","0","0","0"
"642","2023-09-09 15:29:25.402649","462","116","12","0","0","0"
"643","2023-09-09 15:29:26.259667","462","116","12","0","0","0"
"644","2023-09-09 15:29:27.077965","462","116","12","0","0","0"
"645","2023-09-09 15:29:27.992017","468","116","12","0","0","0"
"646","2023-09-09 15:29:28.824572","468","116","12","0","0","0"
"647","2023-09-09 15:29:29.668506","468","116","12","0","0","0"
"648","2023-09-09 15:29:30.565023","486","124","14","0","0","0"
"649","2023-09-09 15:29:31.413350","486","124","14","0","0","0"
"650","2023-09-09 15:29:32.254080","486","124","14","0","0","0"
"651","2023-09-09 15:29:33.156596","462","116","10","0","0","0"
"652","2023-09-09 15:29:33.994548","462","116","10","0","0","0"
"653","2023-09-09 15:29:34.850870","462","116","10","0","0","0"
"654","2023-09-09 15:29:35.744166","456","114","14","0","0","0"
"655","2023-09-09 15:29:36.566485","456","114","14","0","0","0"
"656","2023-09-09 15:29:37.418723","456","114","14","0","0","0"
"657","2023-09-09 15:29:38.326471","468","116","14","0","0","0"
"658","2023-09-09 15:29:39.162525","468","116","14","0","0","0"
"659","2023-09-09 15:29:39.991734","468","116","14","0","0","0"
"660","2023-09-09 15:29:40.900137","504","126","18","2","0","0"
"661","2023-09-09 15:29:41.751423","504","126","18","2","0","0"
"662","2023-09-09 15:29:42.581931","504","126","18","2","0","0"
"663","2023-09-09 15:29:43.483398","558","144","20","2","0","0"
"664","2023-09-09 15:29:44.323732","558","144","20","2","0","0"
"665","2023-09-09 15:29:45.142646","558","144","20","2","0","0"
"666","2023-09-09 15:29:46.079246","588","156","22","2","0","0"
"667","2023-09-09 15:29:46.902774","588","156","22","2","0","0"
"668","2023-09-09 15:29:47.741320","588","156","22","2","0","0"
"669","2023-09-09 15:29:48.655380","636","166","26","2","0","0"
"670","2023-09-09 15:29:49.505796","636","166","26","2","0","0"
"671","2023-09-09 15:29:50.332475","636","166","26","2","0","0"
"672","2023-09-09 15:29:51.488342","636","166","24","2","0","0"
"673","2023-09-09 15:29:52.275269","636","166","24","2","0","0"
"674","2023-09-09 15:29:53.124464","636","166","24","2","0","0"
"675","2023-09-09 15:29:54.014464","642","166","26","2","0","0"
"676","2023-09-09 15:29:54.665504","642","166","26","2","0","0"
"677","2023-09-09 15:29:55.491862","642","166","26","2","0","0"
"678","2023-09-09 15:29:56.401194","636","162","26","2","0","0"
"679","2023-09-09 15:29:57.239057","636","162","26","2","0","0"
"680","2023-09-09 15:29:58.073412","636","162","26","2","0","0"
"681","2023-09-09 15:29:58.983913","696","174","32","2","0","0"
"682","2023-09-09 15:29:59.815833","696","174","32","2","0","0"
"683","2023-09-09 15:30:00.650946","696","174","32","2","0","0"
"684","2023-09-09 15:30:01.593869","672","166","28","2","0","0"
"685","2023-09-09 15:30:02.404671","672","166","28","2","0","0"
"686","2023-09-09 15:30:03.222988","672","166","28","2","0","0"
"687","2023-09-09 15:30:04.162019","672","168","26","2","0","0"
"688","2023-09-09 15:30:04.983031","672","168","26","2","0","0"
"689","2023-09-09 15:30:05.844551","672","168","26","2","0","0"
"690","2023-09-09 15:30:06.726083","648","162","22","0","0","0"
"691","2023-09-09 15:30:07.566651","648","162","22","0","0","0"
"692","2023-09-09 15:30:08.406512","648","162","22","0","0","0"
"693","2023-09-09 15:30:09.331060","642","162","22","0","0","0"
"694","2023-09-09 15:30:10.148590","642","162","22","0","0","0"
"695","2023-09-09 15:30:10.988206","642","162","22","0","0","0"
"696","2023-09-09 15:30:11.881389","648","156","18","0","0","0"
"697","2023-09-09 15:30:12.726039","648","156","18","0","0","0"
"698","2023-09-09 15:30:13.579775","648","156","18","0","0","0"
"699","2023-09-09 15:30:14.477528","642","166","24","0","0","0"
"700","2023-09-09 15:30:15.325482","642","166","24","0","0","0"
"701","2023-09-09 15:30:16.151123","642","166","24","0","0","0"
"702","2023-09-09 15:30:17.062492","684","178","26","0","0","0"
