"id","datetime","pm1","pm2_5","pm10"
"538","2023-09-10 15:47:46.269734","0","0","0"
"539","2023-09-10 15:47:47.108969","0","0","0"
"540","2023-09-10 15:47:48.016201","0","0","0"
"541","2023-09-10 15:47:48.855486","0","0","0"
"542","2023-09-10 15:47:49.691830","0","0","0"
"543","2023-09-10 15:47:50.599971","0","0","0"
"544","2023-09-10 15:47:51.435187","0","0","0"
"545","2023-09-10 15:47:52.275162","0","0","0"
"546","2023-09-10 15:47:53.182664","0","0","0"
"547","2023-09-10 15:47:54.020327","0","0","0"
"548","2023-09-10 15:47:54.859019","0","0","0"
"549","2023-09-10 15:47:55.764994","0","0","0"
"550","2023-09-10 15:47:56.604030","0","0","0"
"551","2023-09-10 15:47:57.440613","0","0","0"
"552","2023-09-10 15:47:58.348898","0","1","1"
"553","2023-09-10 15:47:59.186752","0","1","1"
"554","2023-09-10 15:48:00.023837","0","1","1"
"555","2023-09-10 15:48:00.931372","0","1","1"
"556","2023-09-10 15:48:01.770488","0","1","1"
"557","2023-09-10 15:48:02.607647","0","1","1"
"558","2023-09-10 15:48:03.515353","0","0","0"
"559","2023-09-10 15:48:04.352759","0","0","0"
"560","2023-09-10 15:48:05.191150","0","0","0"
"561","2023-09-10 15:48:06.098068","1","1","1"
"562","2023-09-10 15:48:06.938463","1","1","1"
"563","2023-09-10 15:48:07.773348","1","1","1"
"564","2023-09-10 15:48:08.680888","1","2","2"
"565","2023-09-10 15:48:09.517761","1","2","2"
"566","2023-09-10 15:48:10.356733","1","2","2"
"567","2023-09-10 15:48:11.264075","1","2","2"
"568","2023-09-10 15:48:12.101167","1","2","2"
"569","2023-09-10 15:48:12.940282","1","2","2"
"570","2023-09-10 15:48:13.845598","1","2","2"
"571","2023-09-10 15:48:14.683792","1","2","2"
"572","2023-09-10 15:48:15.522647","1","2","2"
"573","2023-09-10 15:48:16.428795","1","2","2"
"574","2023-09-10 15:48:17.266468","1","2","2"
"575","2023-09-10 15:48:18.103761","1","2","2"
"576","2023-09-10 15:48:19.010957","1","2","2"
"577","2023-09-10 15:48:19.848115","1","2","2"
"578","2023-09-10 15:48:20.685748","1","2","2"
"579","2023-09-10 15:48:21.592823","1","2","2"
"580","2023-09-10 15:48:22.430895","1","2","2"
"581","2023-09-10 15:48:23.267524","1","2","2"
"582","2023-09-10 15:48:24.175692","1","1","1"
"583","2023-09-10 15:48:25.014801","1","1","1"
"584","2023-09-10 15:48:25.851275","1","1","1"
"585","2023-09-10 15:48:26.759022","1","1","1"
"586","2023-09-10 15:48:27.596172","1","1","1"
"587","2023-09-10 15:48:28.433774","1","1","1"
"588","2023-09-10 15:48:29.341339","1","2","2"
"589","2023-09-10 15:48:30.178522","1","2","2"
"590","2023-09-10 15:48:31.016316","1","2","2"
"591","2023-09-10 15:48:31.922999","1","2","2"
"592","2023-09-10 15:48:32.761120","1","2","2"
"593","2023-09-10 15:48:33.599081","1","2","2"
"594","2023-09-10 15:48:34.505863","1","2","2"
"595","2023-09-10 15:48:35.344420","1","2","2"
"596","2023-09-10 15:48:36.181664","1","2","2"
"597","2023-09-10 15:48:37.088666","0","2","2"
"598","2023-09-10 15:48:37.926729","0","2","2"
"599","2023-09-10 15:48:38.770483","0","2","2"
"600","2023-09-10 15:48:39.671759","1","2","2"
"601","2023-09-10 15:48:40.508663","1","2","2"
"602","2023-09-10 15:48:41.344705","1","2","2"
"603","2023-09-10 15:48:42.253357","1","2","2"
"604","2023-09-10 15:48:43.091278","1","2","2"
"605","2023-09-10 15:48:43.929132","1","2","2"
"606","2023-09-10 15:48:44.836510","0","1","1"
"607","2023-09-10 15:48:45.673424","0","1","1"
"608","2023-09-10 15:48:46.511222","0","1","1"
"609","2023-09-10 15:48:47.418365","0","1","1"
"610","2023-09-10 15:48:48.258002","0","1","1"
"611","2023-09-10 15:48:49.094238","0","1","1"
"612","2023-09-10 15:48:50.002225","1","2","2"
"613","2023-09-10 15:48:51.074196","1","2","2"
"614","2023-09-10 15:48:51.677953","1","2","2"
"615","2023-09-10 15:48:52.584379","1","2","2"
"616","2023-09-10 15:48:53.422119","1","2","2"
"617","2023-09-10 15:48:54.259363","1","2","2"
"618","2023-09-10 15:48:55.166837","1","1","1"
"619","2023-09-10 15:48:56.005018","1","1","1"
"620","2023-09-10 15:48:56.839818","1","1","1"
"621","2023-09-10 15:48:57.748929","1","1","1"
"622","2023-09-10 15:48:58.586297","1","1","1"
"623","2023-09-10 15:48:59.423470","1","1","1"
"624","2023-09-10 15:49:00.331351","1","1","1"
"625","2023-09-10 15:49:01.169010","1","1","1"
"626","2023-09-10 15:49:02.006399","1","1","1"
"627","2023-09-10 15:49:02.913444","1","1","1"
"628","2023-09-10 15:49:03.750821","1","1","1"
"629","2023-09-10 15:49:04.588046","1","1","1"
"630","2023-09-10 15:49:05.494727","1","1","1"
"631","2023-09-10 15:49:06.333444","1","1","1"
"632","2023-09-10 15:49:07.170999","1","1","1"
"633","2023-09-10 15:49:08.078065","0","0","0"
"634","2023-09-10 15:49:08.915716","0","0","0"
"635","2023-09-10 15:49:09.753537","0","0","0"
"636","2023-09-10 15:49:10.660389","0","0","0"
"637","2023-09-10 15:49:11.497953","1","1","1"
"638","2023-09-10 15:49:12.336312","1","1","1"
"639","2023-09-10 15:49:13.243552","1","1","1"
"640","2023-09-10 15:49:14.080925","1","1","1"
"641","2023-09-10 15:49:14.919327","1","1","1"
"642","2023-09-10 15:49:15.825774","1","1","1"
"643","2023-09-10 15:49:16.663022","1","1","1"
"644","2023-09-10 15:49:17.500776","0","0","0"
"645","2023-09-10 15:49:18.409119","0","0","0"
"646","2023-09-10 15:49:19.245294","0","0","0"
"647","2023-09-10 15:49:20.082618","1","1","1"
"648","2023-09-10 15:49:20.989396","1","1","1"
"649","2023-09-10 15:49:21.827689","1","1","1"
"650","2023-09-10 15:49:22.666459","1","1","1"
"651","2023-09-10 15:49:23.571457","0","0","0"
"652","2023-09-10 15:49:24.410268","0","0","0"
"653","2023-09-10 15:49:25.248539","0","0","0"
"654","2023-09-10 15:49:26.153520","0","0","0"
"655","2023-09-10 15:49:26.993269","0","0","0"
"656","2023-09-10 15:49:27.829824","0","0","0"
"657","2023-09-10 15:49:28.737504","0","1","1"
"658","2023-09-10 15:49:29.575045","1","2","2"
"659","2023-09-10 15:49:30.412102","1","2","2"
"660","2023-09-10 15:49:31.317713","2","2","2"
"661","2023-09-10 15:49:32.157390","1","1","1"
"662","2023-09-10 15:49:32.993657","1","1","1"
"663","2023-09-10 15:49:33.901591","1","1","1"
"664","2023-09-10 15:49:34.739825","1","1","1"
"665","2023-09-10 15:49:35.577943","1","1","1"
"666","2023-09-10 15:49:36.484843","1","1","1"
"667","2023-09-10 15:49:37.322383","1","1","1"
"668","2023-09-10 15:49:38.159402","2","2","2"
"669","2023-09-10 15:49:39.066889","2","3","3"
"670","2023-09-10 15:49:39.903716","2","3","3"
"671","2023-09-10 15:49:40.741741","2","3","3"
"672","2023-09-10 15:49:41.648260","2","3","3"
"673","2023-09-10 15:49:42.486283","2","3","3"
"674","2023-09-10 15:49:43.323768","2","3","3"
"675","2023-09-10 15:49:44.230489","2","3","3"
"676","2023-09-10 15:49:45.069051","2","3","3"
"677","2023-09-10 15:49:45.908538","2","3","3"
"678","2023-09-10 15:49:46.815068","2","3","3"
"679","2023-09-10 15:49:47.652138","2","3","3"
"680","2023-09-10 15:49:48.488980","2","3","3"
"681","2023-09-10 15:49:49.396427","2","3","3"
"682","2023-09-10 15:49:50.233914","2","3","3"
"683","2023-09-10 15:49:51.071658","2","3","3"
"684","2023-09-10 15:49:51.978774","2","3","3"
"685","2023-09-10 15:49:52.815751","2","3","3"
"686","2023-09-10 15:49:53.653456","2","3","3"
"687","2023-09-10 15:49:54.560409","1","2","2"
"688","2023-09-10 15:49:55.397984","1","2","2"
"689","2023-09-10 15:49:56.236683","1","2","2"
"690","2023-09-10 15:49:57.142402","1","2","2"
"691","2023-09-10 15:49:57.981239","1","2","2"
"692","2023-09-10 15:49:58.818682","0","1","1"
"693","2023-09-10 15:49:59.725499","1","1","1"
"694","2023-09-10 15:50:00.563149","1","1","1"
"695","2023-09-10 15:50:01.401082","1","1","1"
"696","2023-09-10 15:50:02.308223","2","3","3"
"697","2023-09-10 15:50:03.145622","2","3","3"
"698","2023-09-10 15:50:03.982096","2","3","3"
"699","2023-09-10 15:50:04.891096","2","2","2"
"700","2023-09-10 15:50:05.727453","2","2","2"
"701","2023-09-10 15:50:06.564954","2","2","2"
"702","2023-09-10 15:50:07.472187","0","1","1"
"703","2023-09-10 15:50:08.310355","0","1","1"
"704","2023-09-10 15:50:09.146808","0","1","1"
"705","2023-09-10 15:50:10.056062","1","1","1"
"706","2023-09-10 15:50:10.892835","2","2","2"
"707","2023-09-10 15:50:11.731149","2","2","2"
"708","2023-09-10 15:50:12.637629","2","2","2"
"709","2023-09-10 15:50:13.475289","2","2","2"
"710","2023-09-10 15:50:14.313160","2","2","2"
"711","2023-09-10 15:50:15.219907","2","2","2"
"712","2023-09-10 15:50:16.057937","2","2","2"
"713","2023-09-10 15:50:16.895515","2","2","2"
"714","2023-09-10 15:50:17.802267","2","2","2"
"715","2023-09-10 15:50:18.640361","2","2","2"
"716","2023-09-10 15:50:19.477654","2","2","2"
"717","2023-09-10 15:50:20.384836","2","2","2"
"718","2023-09-10 15:50:21.222424","2","2","2"
"719","2023-09-10 15:50:22.059052","2","2","2"
"720","2023-09-10 15:50:22.966514","2","2","3"
"721","2023-09-10 15:50:23.805867","2","2","3"
"722","2023-09-10 15:50:24.642617","2","2","3"
"723","2023-09-10 15:50:25.550507","1","2","3"
"724","2023-09-10 15:50:26.387685","1","2","3"
"725","2023-09-10 15:50:27.225396","1","2","3"
"726","2023-09-10 15:50:28.132832","2","2","3"
"727","2023-09-10 15:50:28.969090","2","2","3"
"728","2023-09-10 15:50:29.806559","2","2","3"
"729","2023-09-10 15:50:30.715105","1","2","3"
"730","2023-09-10 15:50:31.552195","1","2","3"
"731","2023-09-10 15:50:32.389781","1","2","3"
"732","2023-09-10 15:50:33.295273","1","2","3"
"733","2023-09-10 15:50:34.134466","1","2","3"
"734","2023-09-10 15:50:34.973055","0","1","2"
"735","2023-09-10 15:50:35.880161","0","1","2"
"736","2023-09-10 15:50:36.717913","0","1","2"
"737","2023-09-10 15:50:37.554805","1","2","3"
"738","2023-09-10 15:50:38.462267","1","2","3"
"739","2023-09-10 15:50:39.300880","1","2","3"
"740","2023-09-10 15:50:40.136888","1","2","3"
"741","2023-09-10 15:50:41.044176","1","2","3"
"742","2023-09-10 15:50:41.881187","1","2","3"
"743","2023-09-10 15:50:42.718114","1","2","3"
"744","2023-09-10 15:50:43.625888","1","1","2"
"745","2023-09-10 15:50:44.463843","1","1","2"
"746","2023-09-10 15:50:45.302424","1","1","2"
"747","2023-09-10 15:50:46.208622","1","1","1"
"748","2023-09-10 15:50:47.047074","1","1","1"
"749","2023-09-10 15:50:47.884213","1","1","1"
"750","2023-09-10 15:50:48.791730","0","1","1"
"751","2023-09-10 15:50:49.629204","0","1","1"
"752","2023-09-10 15:50:50.466041","0","1","1"
"753","2023-09-10 15:50:51.373059","0","1","1"
"754","2023-09-10 15:50:52.211368","0","1","1"
"755","2023-09-10 15:50:53.049082","0","1","1"
"756","2023-09-10 15:50:53.955781","1","1","1"
"757","2023-09-10 15:50:54.793881","1","1","1"
"758","2023-09-10 15:50:55.631969","1","1","1"
"759","2023-09-10 15:50:56.538330","1","1","1"
"760","2023-09-10 15:50:57.375365","1","1","1"
"761","2023-09-10 15:50:58.212024","1","1","1"
"762","2023-09-10 15:50:59.119402","1","1","1"
"763","2023-09-10 15:50:59.958963","1","1","1"
"764","2023-09-10 15:51:00.796268","1","1","1"
"765","2023-09-10 15:51:01.703737","2","2","2"
"766","2023-09-10 15:51:02.538859","2","2","2"
"767","2023-09-10 15:51:03.378318","2","2","2"
"768","2023-09-10 15:51:04.286582","2","2","2"
"769","2023-09-10 15:51:05.122667","2","2","2"
"770","2023-09-10 15:51:05.960165","2","2","2"
"771","2023-09-10 15:51:06.868758","2","3","3"
"772","2023-09-10 15:51:07.702994","2","3","3"
"773","2023-09-10 15:51:08.542893","2","3","3"
"774","2023-09-10 15:51:09.447668","2","3","3"
"775","2023-09-10 15:51:10.286794","1","2","2"
"776","2023-09-10 15:51:11.125408","1","2","2"
"777","2023-09-10 15:51:12.031635","1","2","2"
"778","2023-09-10 15:51:12.870617","2","3","3"
"779","2023-09-10 15:51:13.707422","2","3","3"
"780","2023-09-10 15:51:14.614530","3","3","3"
"781","2023-09-10 15:51:15.451960","3","3","3"
"782","2023-09-10 15:51:16.288923","2","2","2"
"783","2023-09-10 15:51:17.196406","2","2","2"
"784","2023-09-10 15:51:18.033688","2","2","2"
"785","2023-09-10 15:51:18.871828","2","2","2"
"786","2023-09-10 15:51:19.779066","1","2","2"
"787","2023-09-10 15:51:20.616121","1","2","2"
"788","2023-09-10 15:51:21.454389","1","2","2"
"789","2023-09-10 15:51:22.361447","2","2","2"
"790","2023-09-10 15:51:23.196994","2","2","2"
"791","2023-09-10 15:51:24.035190","2","2","2"
"792","2023-09-10 15:51:24.942201","2","2","2"
"793","2023-09-10 15:51:25.780187","2","2","2"
"794","2023-09-10 15:51:26.617950","2","2","2"
"795","2023-09-10 15:51:27.524845","2","2","2"
"796","2023-09-10 15:51:28.361454","2","2","2"
"797","2023-09-10 15:51:29.199986","2","2","2"
"798","2023-09-10 15:51:30.106186","1","2","2"
"799","2023-09-10 15:51:30.944447","1","2","2"
"800","2023-09-10 15:51:31.781566","1","2","2"
"801","2023-09-10 15:51:32.688857","1","3","3"
"802","2023-09-10 15:51:33.525752","1","3","3"
"803","2023-09-10 15:51:34.361603","2","4","4"
"804","2023-09-10 15:51:35.270872","2","4","4"
"805","2023-09-10 15:51:36.107062","2","4","4"
"806","2023-09-10 15:51:36.945636","2","4","4"
"807","2023-09-10 15:51:37.851725","2","3","3"
"808","2023-09-10 15:51:38.690135","2","3","3"
"809","2023-09-10 15:51:39.527400","2","3","3"
"810","2023-09-10 15:51:40.434780","2","3","3"
"811","2023-09-10 15:51:41.271794","2","3","3"
"812","2023-09-10 15:51:42.108740","2","3","3"
"813","2023-09-10 15:51:43.016220","2","3","3"
"814","2023-09-10 15:51:43.853155","2","3","3"
"815","2023-09-10 15:51:44.690619","2","3","3"
"816","2023-09-10 15:51:45.596937","2","4","4"
"817","2023-09-10 15:51:46.436053","2","4","4"
"818","2023-09-10 15:51:47.273623","2","4","4"
"819","2023-09-10 15:51:48.180588","2","3","3"
"820","2023-09-10 15:51:49.017653","1","2","2"
"821","2023-09-10 15:51:49.853530","1","2","2"
"822","2023-09-10 15:51:50.763711","1","2","2"
"823","2023-09-10 15:51:51.600221","1","2","2"
"824","2023-09-10 15:51:52.436900","1","2","2"
"825","2023-09-10 15:51:53.343582","1","2","2"
"826","2023-09-10 15:51:54.182221","1","2","2"
"827","2023-09-10 15:51:55.018175","1","2","2"
"828","2023-09-10 15:51:55.925960","1","2","2"
"829","2023-09-10 15:51:56.761472","1","2","2"
"830","2023-09-10 15:51:57.601379","1","2","2"
"831","2023-09-10 15:51:58.508874","2","2","2"
"832","2023-09-10 15:51:59.346618","2","2","2"
"833","2023-09-10 15:52:00.182627","2","2","2"
"834","2023-09-10 15:52:01.090094","2","3","3"
"835","2023-09-10 15:52:01.927035","2","3","3"
"836","2023-09-10 15:52:02.762156","2","3","3"
"837","2023-09-10 15:52:03.671478","3","4","4"
"838","2023-09-10 15:52:04.510625","3","4","4"
"839","2023-09-10 15:52:05.347884","3","4","4"
"840","2023-09-10 15:52:06.253826","3","4","4"
"841","2023-09-10 15:52:07.092534","3","4","4"
"842","2023-09-10 15:52:07.928874","3","4","4"
"843","2023-09-10 15:52:08.836996","3","4","4"
"844","2023-09-10 15:52:09.673948","3","4","4"
"845","2023-09-10 15:52:10.510854","3","4","4"
"846","2023-09-10 15:52:11.417962","3","4","4"
"847","2023-09-10 15:52:12.255189","3","4","4"
"848","2023-09-10 15:52:13.092002","3","4","4"
"849","2023-09-10 15:52:13.999507","3","5","5"
"850","2023-09-10 15:52:14.836778","3","5","5"
"851","2023-09-10 15:52:15.673806","2","4","4"
"852","2023-09-10 15:52:16.582702","2","4","4"
"853","2023-09-10 15:52:17.417507","2","4","4"
"854","2023-09-10 15:52:18.257497","2","4","4"
"855","2023-09-10 15:52:19.163793","2","3","3"
"856","2023-09-10 15:52:20.003731","2","3","3"
"857","2023-09-10 15:52:20.838806","2","3","3"
"858","2023-09-10 15:52:21.745819","3","5","5"
"859","2023-09-10 15:52:22.583282","3","5","5"
"860","2023-09-10 15:52:23.421071","3","5","5"
"861","2023-09-10 15:52:24.327288","2","4","4"
"862","2023-09-10 15:52:25.165976","2","4","4"
"863","2023-09-10 15:52:26.003268","2","4","4"
"864","2023-09-10 15:52:26.910282","2","3","3"
"865","2023-09-10 15:52:27.747742","2","3","3"
"866","2023-09-10 15:52:28.585025","2","3","3"
"867","2023-09-10 15:52:29.492056","2","3","3"
"868","2023-09-10 15:52:30.328819","3","4","4"
"869","2023-09-10 15:52:31.167549","3","4","4"
"870","2023-09-10 15:52:32.072925","3","4","4"
"871","2023-09-10 15:52:32.911791","3","4","4"
"872","2023-09-10 15:52:33.748281","3","4","4"
"873","2023-09-10 15:52:34.657650","3","4","4"
"874","2023-09-10 15:52:35.493268","3","4","4"
"875","2023-09-10 15:52:36.331214","3","4","4"
"876","2023-09-10 15:52:37.236446","3","4","4"
"877","2023-09-10 15:52:38.075626","3","4","4"
"878","2023-09-10 15:52:38.912731","3","4","4"
"879","2023-09-10 15:52:39.819638","2","3","3"
"880","2023-09-10 15:52:40.658429","2","3","3"
"881","2023-09-10 15:52:41.495109","2","3","3"
"882","2023-09-10 15:52:42.402814","3","4","4"
"883","2023-09-10 15:52:43.239624","3","4","4"
"884","2023-09-10 15:52:44.075570","3","4","4"
"885","2023-09-10 15:52:44.983417","3","4","4"
"886","2023-09-10 15:52:45.820834","3","4","4"
"887","2023-09-10 15:52:46.656180","3","4","4"
"888","2023-09-10 15:52:47.565511","3","4","4"
"889","2023-09-10 15:52:48.400806","3","4","4"
"890","2023-09-10 15:52:49.241255","3","4","4"
"891","2023-09-10 15:52:50.148713","3","4","4"
"892","2023-09-10 15:52:50.985727","3","4","4"
"893","2023-09-10 15:52:51.822422","3","4","4"
"894","2023-09-10 15:52:52.730349","3","4","4"
"895","2023-09-10 15:52:53.566773","3","4","4"
"896","2023-09-10 15:52:54.404254","3","4","4"
"897","2023-09-10 15:52:55.310431","3","4","4"
"898","2023-09-10 15:52:56.149629","3","4","4"
"899","2023-09-10 15:52:56.987013","3","4","4"
"900","2023-09-10 15:52:57.894156","3","4","4"
"901","2023-09-10 15:52:58.731444","3","4","4"
"902","2023-09-10 15:52:59.568425","3","4","4"
"903","2023-09-10 15:53:00.475686","3","4","4"
"904","2023-09-10 15:53:01.312553","3","4","4"
"905","2023-09-10 15:53:02.150413","3","4","4"
"906","2023-09-10 15:53:03.057579","3","4","4"
"907","2023-09-10 15:53:03.894327","3","4","4"
"908","2023-09-10 15:53:04.733229","3","4","4"
"909","2023-09-10 15:53:05.640105","3","4","4"
"910","2023-09-10 15:53:06.476855","3","4","4"
"911","2023-09-10 15:53:07.314038","3","4","4"
"912","2023-09-10 15:53:08.221716","4","4","4"
"913","2023-09-10 15:53:09.058763","4","4","4"
"914","2023-09-10 15:53:09.895868","4","4","4"
"915","2023-09-10 15:53:10.803533","4","4","4"
"916","2023-09-10 15:53:11.640528","4","4","4"
"917","2023-09-10 15:53:12.478848","4","4","4"
"918","2023-09-10 15:53:13.384607","4","5","5"
"919","2023-09-10 15:53:14.225065","4","5","5"
"920","2023-09-10 15:53:15.060299","3","4","4"
"921","2023-09-10 15:53:15.967559","3","3","3"
"922","2023-09-10 15:53:16.804603","3","3","3"
"923","2023-09-10 15:53:17.642337","4","4","4"
"924","2023-09-10 15:53:18.549782","4","4","4"
"925","2023-09-10 15:53:19.386345","4","4","4"
"926","2023-09-10 15:53:20.222663","4","4","4"
"927","2023-09-10 15:53:21.130587","4","4","4"
"928","2023-09-10 15:53:21.967165","4","4","4"
"929","2023-09-10 15:53:22.806052","4","4","4"
"930","2023-09-10 15:53:23.711992","3","3","3"
"931","2023-09-10 15:53:24.550795","3","3","3"
"932","2023-09-10 15:53:25.387901","3","3","3"
"933","2023-09-10 15:53:26.294988","3","3","3"
"934","2023-09-10 15:53:27.131569","3","3","3"
"935","2023-09-10 15:53:27.968819","3","3","3"
"936","2023-09-10 15:53:28.878820","3","3","3"
"937","2023-09-10 15:53:29.713117","3","3","3"
"938","2023-09-10 15:53:30.551647","3","3","3"
"939","2023-09-10 15:53:31.457479","3","3","3"
